id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
221,0.00012419582344591618,1.9871849872288294e-06,6.003380015329185e-09,4.239879854139872e-05,5.0759134673228345e-09,9.046348736774235e-08,7.754413786642544e-07,1.6321892815085448e-07,8.21408502815757e-06,1.3814499197906116e-06,9.041949766697144e-08,1.7710935935610905e-06,9.267569839721546e-05,2.8044280497852014e-06,0.00010871226550079882,2.5716869913594564e-06,1.1448751138232183e-05,3.827996351901675e-06,6.893538184726822e-09,7.753356499051733e-07,1.638754110899754e-05,0.00010150962043553591,2.3824895833968185e-08,1.4281250741987606e-06,2.6062974001206385e-08,2.680539878952004e-08,1.4985946563683683e-06,1.8508130494865327e-07,2.62255372973641e-08,1.8861877337794652e-10,4.840764677993548e-09,3.894847850460792e-06,8.849702680890914e-06,1.0445845646245289e-06,8.965814757289081e-09,1.488621705902915e-07,6.377247530053864e-08,4.162570288457346e-09,8.842999363878334e-07,5.4728609200083156e-08,4.74835559760578e-10,0.9970017075538635,1.935569997613129e-07,4.01175202568993e-06,2.9493607144104317e-05,0.0001235781383002177,2.757716686119238e-07,2.1156520233489573e-06,0.0009279372170567513,2.0816703028003758e-08,4.729162810690468e-06,8.35784817354579e-07,8.219451785862475e-08,5.690663783752825e-06,2.45759650852051e-07,5.4091724877025626e-08,5.220278609385787e-08,3.949025995098054e-09,1.6197213881241623e-06,1.7640036986676932e-08,3.041187426333636e-07,9.923608601525302e-09,2.94241260689887e-07,5.661454083316642e-10,9.145637136498408e-08,8.246340144069109e-07,4.884960436157826e-09,1.670375088247411e-10,1.4216396948540932e-09,1.964816576105477e-08,8.888206615154104e-09,8.741725991967542e-07,1.3196188142217125e-08,8.835925768835295e-09,3.7649488149327226e-06,4.7989111351398606e-08,1.4854075516268495e-06,1.1720511672308476e-08,7.813234503828426e-09,4.2038004721689504e-07,2.755973298462777e-07,2.3145490501974564e-07,1.221521372940515e-08,1.103444901673356e-05,6.82058612255787e-07,6.972938990656985e-06,6.579243461146689e-08,3.629226696943988e-08,1.2710070773636062e-09,2.1807607026858022e-06,1.5244377982170931e-09,3.2745538192102686e-07,6.985098934819689e-06,0.0007827398949302733,0.0005112254875712097,2.3211276129586622e-05,7.651382816220575e-08,1.2663521147260326e-06,1.8423329493089113e-06
222,1.988046642509289e-05,9.643733847042313e-07,2.4478612203893135e-07,4.21535287387087e-06,6.716772560366735e-08,9.899279120872961e-07,4.109502924620756e-07,1.104113289329689e-05,1.7765671145753004e-05,3.911251056365472e-08,5.694292326552386e-07,0.00017369154375046492,6.344789653667249e-07,9.61920086410828e-05,1.638568028283771e-05,1.110557718675409e-06,0.0029067175928503275,3.2201685371546773e-06,4.5717483772023115e-06,2.376024167460855e-05,3.734460051418864e-06,6.64784920445527e-07,8.293502560263732e-07,3.670217907369988e-08,5.131350349074637e-07,1.8763014963951719e-07,5.464623313855554e-07,1.1273544259893242e-05,4.87671513837995e-06,1.8671194368380384e-07,1.3102801403874764e-06,2.788039523693442e-07,8.853343729242624e-07,1.0224152902083006e-07,8.576868282261785e-08,1.054153699442395e-06,3.0032035169824667e-07,9.054111842488055e-07,7.475739494111622e-07,4.433362050804135e-07,5.406333730206825e-05,0.00010234401270281523,1.4441363418882247e-05,6.772899359930307e-05,5.091491402708925e-05,2.2934378307581937e-07,5.152247339879068e-08,8.193348185159266e-05,1.129411884903675e-05,6.400782149285078e-05,2.6040490865852917e-06,2.2515585840210406e-08,1.184131690479262e-07,1.001583541437867e-06,3.417460163746e-07,3.103126573478221e-06,2.3398543191888166e-07,4.69908218292403e-06,1.1384360732336063e-05,1.0405408374936087e-06,4.923112101096194e-06,6.265941010497045e-08,1.7155667819679365e-06,3.257960372593516e-07,7.03644644772794e-08,2.8391177409048396e-08,3.82920660513264e-07,3.975857907789759e-06,4.844426939598634e-07,2.6684631393436575e-06,1.141217853728449e-05,1.3444984858779208e-07,9.897348007825713e-08,2.0407191186677665e-05,5.154230393600301e-07,9.211066043235405e-08,1.0582916729617864e-06,1.086827614926733e-05,8.532467177246872e-09,1.6224785781560058e-07,9.27274925288657e-07,1.1106031934104976e-06,4.247469576057483e-08,5.7226856142733595e-08,5.94998800806934e-06,2.9766756597382482e-06,1.6725526847949368e-06,3.6318376714916667e-06,1.9928889116727078e-07,0.00016565766418352723,2.426032551738899e-06,1.4649167496827431e-05,1.2757494005199987e-05,1.0339450682295137e-06,0.0004921074723824859,0.9951255917549133,1.042739139478499e-08,0.00024872575886547565,7.804075721651316e-05
223,1.0596875199553324e-07,0.00028361374279484153,0.000410652399295941,0.0042870244942605495,2.075528300338192e-06,9.704579895242205e-08,0.0005129406927153468,0.9895095825195312,0.0031575208995491266,1.7932787159224972e-05,7.73222339489621e-08,0.0002258493477711454,2.4047199076449033e-06,6.287341420829762e-07,1.1691348618114716e-06,7.818773894996411e-08,1.3920384844823275e-06,0.00015130580868571997,4.088764853804605e-06,1.5947309748298721e-06,9.453763595956843e-06,6.039607569618965e-07,1.8555690530774882e-06,1.546796397633443e-07,1.0427253727129937e-07,5.357338977773907e-06,0.00045581680024042726,2.628555932915333e-07,1.7341018974548206e-05,2.330800974448266e-08,4.825752242254566e-08,3.6539540815283544e-07,1.226184394909069e-05,1.4944365602787002e-06,3.840481710426502e-08,2.4720238798181526e-05,3.3839428397186566e-06,8.170863291523389e-11,2.9642492904713436e-08,5.442332806637751e-08,1.5829304089720608e-08,5.147714432496286e-07,1.4104294621120061e-07,5.988939122403281e-09,2.445925701977103e-07,1.0467310858075507e-06,1.2182600812593591e-06,1.193466914628516e-06,3.171118805767037e-05,4.731608714791946e-05,1.1915953734842333e-07,2.578869384706195e-08,2.067757122858893e-05,7.244958055707684e-07,1.5340064010160859e-06,9.170305929728784e-06,3.0532913086744884e-08,1.9419721297708747e-07,6.867865067761159e-07,4.497130703384755e-06,2.0032826796523295e-05,3.396046821535492e-08,0.00010899708286160603,2.1265532268444076e-05,3.88479648449902e-08,7.356074638664722e-05,7.304643645511533e-07,8.871934298326778e-09,7.908725478955603e-07,7.778036774652719e-07,7.852246994843881e-07,3.594438385334797e-05,1.1558060286631644e-08,6.92960384185426e-05,6.047044820434166e-08,2.3721186153125018e-06,2.41238490161777e-06,1.0300904023097246e-06,1.1008481237695378e-07,6.9558664108626544e-06,1.3382323231780902e-05,1.8422335870127426e-06,5.83934763653815e-07,6.119375939306337e-08,1.1395918875223288e-08,0.0002987449988722801,2.1290392396622337e-05,4.003129845386866e-07,4.927522390119066e-09,1.295178026339272e-05,1.0543005402041672e-07,9.975327657230082e-07,5.289859473123215e-05,2.088368546537822e-06,1.001296186586842e-05,1.2882204828201793e-05,3.372159653736162e-07,1.0404760359961074e-06,7.289431778190192e-07
226,0.0009117454756051302,9.180790584650822e-06,1.0863491297641303e-06,2.0020741430926137e-05,6.981404112593736e-07,1.9618596525106113e-06,3.4367494663456455e-05,0.00043185765389353037,0.00010921987995970994,6.424851335395942e-07,4.739175807344509e-08,4.963474566466175e-06,0.00027767763822339475,1.7664755432633683e-05,1.7145122910733335e-05,0.0002579251304268837,0.00017860467778518796,6.01044885115698e-05,0.005449369549751282,0.0021073040552437305,6.579860928468406e-05,2.3182862207704602e-07,3.624606677021802e-07,1.5585256107897294e-07,4.336570327723166e-06,7.2222698932478124e-09,1.8634519847182673e-06,1.3321448932401836e-05,0.00018004771845880896,5.594022695731837e-06,7.121507223928347e-06,1.589332214280148e-06,6.721951990584785e-07,2.3388655279177328e-07,2.5004300852060624e-08,8.711189138921327e-07,7.500875653931871e-07,2.761899395409273e-06,9.55855057327426e-07,1.3749015579378465e-06,6.998025583015988e-06,7.901180651970208e-05,0.00043152912985533476,0.0003146417438983917,2.491240138624562e-06,1.8496284326374735e-07,1.0182630205690657e-07,0.013449087738990784,0.0019491598941385746,0.04172030836343765,2.8364043828332797e-05,1.019278705882698e-08,9.99441226667841e-07,1.3075416973151732e-05,0.0005960806738585234,0.00021977635333314538,7.9074861787376e-06,2.0009232684969902e-05,0.0018810402834787965,0.00022503196669276804,3.0683877412229776e-05,1.1010152775270399e-05,1.462002956031938e-06,1.9686152882059105e-05,3.767463852000219e-07,6.824208185207681e-07,1.2783974625563133e-06,3.587291939766146e-05,4.632042873708997e-06,0.011099657043814659,0.00010460069461259991,5.493991920957342e-06,0.0006601699278689921,0.0028343626763671637,6.689567726425594e-07,1.4382361541720456e-06,1.4861822137390845e-06,0.0003957802546210587,3.5830007050208224e-07,4.323360371927265e-06,0.0002834028855431825,5.396238975663437e-06,1.2299205991439521e-05,1.4838504284853116e-05,0.00024803850101307034,0.0003029349318239838,0.0005478296079672873,1.4046589058125392e-05,2.8621529054362327e-05,0.8608388900756836,4.2007497540907934e-05,5.1805568546114955e-06,9.16675417101942e-05,1.0681756066333037e-06,0.0020244738552719355,0.04906149208545685,1.1597940101637505e-05,7.772743992973119e-05,4.906254253000952e-05
229,0.001218736870214343,1.2312321814533789e-05,5.4212282520893496e-06,1.3589523405244108e-05,6.906412295393238e-07,1.5160549082793295e-06,5.832284296047874e-05,1.832756538533431e-06,7.516762821069278e-07,4.00756607632502e-06,7.765843292872887e-07,3.955578722525388e-05,5.287990006763721e-06,0.0003470419906079769,3.46402124762335e-08,1.0665984291335917e-06,0.00017932023911271244,2.7630655949906213e-06,2.8865058538940502e-06,9.053260896507709e-07,1.4005245247972198e-06,6.993603278715455e-07,9.028454996951041e-07,0.00019384943880140781,9.874659554043319e-06,1.59659327891859e-06,1.1923654028578312e-06,4.021867994197237e-07,0.00020002289966214448,9.331546607427299e-06,0.000122280529467389,3.493759663797391e-07,7.564422958239447e-06,6.140160166978603e-07,1.2133400950631312e-08,6.22250900050858e-06,3.164959139212442e-08,3.9765378545553176e-08,0.0008100035483948886,3.027639650099445e-07,2.0065940020685957e-07,1.0859453141165432e-05,2.0832321752095595e-06,4.12305562349502e-05,2.329448761884123e-05,2.3468412280180928e-07,1.2955007377968286e-06,0.0006303809932433069,0.00014533515786752105,3.443409468673053e-06,3.6120483855484053e-05,1.5466406821929013e-08,1.6952118357949075e-06,0.0001362041075481102,0.00014136712707113475,8.445338607998565e-05,8.124323358060792e-06,1.952708771568723e-06,1.0481318923893923e-07,1.2357240848359652e-06,3.628730155469384e-06,3.3332587463519303e-06,1.4822948060100316e-06,7.563694026657686e-08,5.347203568817349e-07,6.921237854840001e-06,4.075461390584678e-08,1.3144344848114997e-06,0.0002111174544552341,2.204104748670943e-05,6.850656973256264e-06,2.192883584939409e-05,1.048069933062834e-07,1.3636343965117703e-06,5.467646587931085e-06,6.807156296417816e-07,1.005353988148272e-05,5.885700602448196e-07,4.273255171938217e-08,9.403927236917298e-08,1.9329820588609437e-06,3.310143256385345e-06,7.335155487453449e-07,1.6889838150291325e-07,1.033051375998184e-06,0.0001281661243410781,0.00011453358456492424,1.0523476703383494e-05,7.96780739165115e-08,7.704796189500485e-06,1.2052614692947827e-06,4.2621135776244046e-07,3.0029741537873633e-06,1.6917266520977137e-06,8.546820140509226e-07,0.00010279902198817581,8.006384177861037e-07,1.0329573285616789e-07,0.9947900772094727
230,1.3957765077066142e-07,2.2521568098454736e-05,5.16274803885608e-06,4.607622031471692e-06,2.221100658061914e-05,1.4385211215994786e-05,9.493443212704733e-05,3.6460555747908074e-06,7.435648058162769e-06,1.2539545650724904e-06,5.89455930821714e-06,1.1797812931035878e-06,4.793124830371198e-08,2.9839900889783166e-05,6.217292138899211e-06,2.699104243220063e-06,0.00027181784389540553,6.090105841849436e-08,2.2976806576480158e-05,0.00010556124470895156,2.233265604445478e-06,2.8031805413775146e-05,0.0022909450344741344,7.346984034484194e-07,5.740340839111013e-06,1.2305644077059696e-06,8.951628842623904e-06,8.975919627118856e-05,3.082807597820647e-05,0.0007881468627601862,7.839634781703353e-05,4.4891559809911996e-05,2.3056245481711812e-05,5.0223229663970415e-06,1.075879845302552e-05,9.709703590488061e-06,4.681072095991112e-05,0.0002269555552629754,3.678047869470902e-05,1.7029444279614836e-05,0.0004353129188530147,8.2867978790091e-07,2.3101321858121082e-05,6.388231849996373e-05,1.4245754755393136e-05,9.751136076374678e-08,1.0900751021836186e-06,5.518402758752927e-05,2.5279730380134424e-06,0.0002192026295233518,0.0005651668761856854,8.717553100723308e-06,1.3019879361308995e-06,6.6827115006162785e-06,1.1286732842563652e-05,9.80386248556897e-05,2.2193495169631205e-05,0.002335664350539446,1.1504141184559558e-05,3.954771727876505e-06,0.0001653658109717071,4.550414018922311e-07,3.524498197293724e-06,0.0007808814407326281,2.3618205887032673e-05,4.016327750377968e-07,0.0002712670248001814,0.0005480319377966225,0.001080003217794001,0.00023351830895990133,1.225696087203687e-05,3.5444307400211983e-07,0.00015273956523742527,3.278733402112266e-06,0.000149113722727634,6.330238647933584e-06,1.1629923619693727e-06,0.9511777758598328,0.0002456653455737978,7.435488100782095e-07,8.555929525755346e-06,1.4126683822723862e-07,1.0268491905662813e-06,1.0985989320033696e-05,0.0025605643168091774,8.470597094856203e-07,4.9907084758160636e-05,5.764489742432488e-06,0.004259987268596888,7.105220902303699e-06,8.962550055002794e-05,4.359202648629434e-06,1.3918664762968547e-06,8.103890536403924e-08,0.00012564264761749655,0.0003427729243412614,6.931099392204487e-07,0.029386132955551147,3.931008905055933e-05
232,7.895014277892187e-06,3.180322892148979e-05,4.027056093036663e-06,0.9850908517837524,9.39745632422273e-08,9.331601802387013e-08,0.0073485905304551125,0.00040899839950725436,0.00041807923116721213,1.742245876812376e-05,9.910010589919693e-08,7.838435749363271e-07,9.913423127727583e-06,9.837223302611164e-08,1.5824768695438252e-07,1.4675168813482742e-07,2.3376454919343814e-05,2.337293335585855e-05,6.140878667793004e-06,8.661542665322486e-07,2.6528493890509708e-06,7.417949382215738e-05,1.2159797790900484e-07,1.0807718808791833e-06,5.678677439391322e-07,3.8391199268517084e-06,3.266951534897089e-05,2.3559999817734933e-07,3.395214889678755e-06,1.6524781543125755e-08,5.229322823652183e-07,1.3345285765353765e-07,3.278677468188107e-05,2.0236480224866682e-07,1.2604897392520797e-06,4.314817033446161e-06,7.441345951519907e-05,2.31037677878021e-08,2.822876012942288e-07,5.6580306591058616e-06,6.8381678097750864e-09,0.00033225055085495114,5.177807338441198e-07,2.396922900516074e-05,1.0765696742964792e-06,0.00012390190386213362,5.527144458028488e-05,4.143851484172956e-08,4.916672423860291e-06,1.578437434091029e-07,3.822894541372079e-06,3.4366848922218196e-06,9.049494110513479e-06,2.912721129177953e-06,6.614368430746254e-07,1.375208853460208e-07,1.844510144621836e-08,1.0385230098108877e-06,4.0986011299537495e-05,1.0639704441928188e-06,0.001265609753318131,3.0773176007414804e-08,4.95157564728288e-07,3.82588541469886e-06,6.257390605668434e-09,3.668629869935103e-05,2.5264884584430547e-07,1.519493419976925e-09,1.137908114401398e-07,1.0353486459280248e-06,4.602258130148584e-08,7.023850048426539e-05,1.7481335490288075e-08,7.963149073475506e-07,1.62489044441827e-07,3.5114844649797305e-05,4.1205330489901826e-05,1.8176402249991952e-07,1.3251900554678286e-06,0.0003272709436714649,5.154717655386776e-06,5.8468314819037914e-05,9.347826335215359e-07,9.397008398082107e-06,1.997814678134091e-07,0.00015880064165685326,2.198468428105116e-05,1.9099221049145854e-07,2.7417870196444483e-09,5.243382929620566e-06,9.015516297949944e-07,2.359968931386902e-07,0.0030318936333060265,1.2891053302155342e-05,0.0006371382041834295,1.3915248473495012e-06,1.9741914002224803e-05,1.3456730812322348e-05,1.1987425523329875e-06
234,3.459803338046186e-05,2.0943820345564745e-05,1.7531303075912774e-09,7.295169325516326e-06,7.689158337598201e-06,3.5976668755210994e-07,1.28021690670721e-06,6.169539119582623e-06,9.436182153876871e-05,2.704888720472809e-05,0.0012189081171527505,3.8907290900169755e-07,0.9913330674171448,1.9240467281633755e-06,8.993949450086802e-05,2.4504320208507124e-06,8.909042321647576e-07,0.0008251037797890604,1.5731071698610322e-06,4.790331331605557e-07,6.416459655156359e-05,2.8841097332588106e-07,3.4656398639754116e-08,3.062714313273318e-07,1.5552063814538997e-07,2.7127157409267966e-07,0.00016947071708273143,9.384543204760121e-07,3.800618344484974e-07,3.353405730877057e-08,1.1923496634480557e-09,1.7498297211204772e-07,1.713150595605839e-06,7.336923886214208e-07,6.903825777726524e-08,1.2921578900204622e-06,2.40677238139142e-08,5.525515045512464e-10,4.032482348037547e-09,1.2791612213902681e-08,1.2897434509273609e-10,7.087919948389754e-05,4.780733888765099e-07,2.6230669192273126e-08,4.743208705804136e-07,1.7468179294155561e-06,0.000310573261231184,1.3625933092953346e-07,3.804908919846639e-05,6.952123385417508e-06,7.849020278172247e-08,1.1953760804317426e-05,2.355336255277507e-05,5.0212154746986926e-05,0.0002496316155884415,2.1572377590928227e-06,7.748345751679153e-07,3.3193521264962556e-09,3.9358201320283115e-06,2.716187168516626e-07,1.8313015459625603e-07,6.2518171262127e-07,6.974309599172557e-06,5.4247046854527525e-09,1.7054402405847213e-06,1.1872465393025777e-06,2.5032561552507104e-06,2.5141138060291723e-09,2.2414507583334853e-08,9.360596777696628e-07,7.323411637116806e-07,3.942706371162785e-06,9.957525293202707e-08,4.883957444690168e-06,1.3830140233039856e-07,8.540051567251794e-06,2.6154882561968407e-06,9.654478816401024e-08,7.31581195623221e-08,0.001982936169952154,4.9669611144054215e-06,6.201733526722819e-07,2.1411105421975662e-07,0.0005633741966448724,8.368088444399291e-09,3.1481185942539014e-06,5.934537625762459e-07,3.5799754272147766e-09,3.825358163567216e-08,2.0439028958207928e-06,2.156651390805564e-08,0.002600850537419319,1.1090692169091199e-05,7.05943166394718e-05,1.3056232091912534e-05,8.532179407438889e-08,2.3883378162281588e-05,2.919269945778069e-07,5.586493898590561e-07
236,2.5123304112639744e-06,5.626872734865174e-06,0.00034741649869829416,8.913446799851954e-05,8.965604934019211e-07,9.256460180040449e-05,5.9046383285021875e-06,2.9183704555180157e-06,1.8380627807346173e-05,4.662314950110158e-06,1.2591673112183344e-05,1.556074494146742e-05,3.327428714783309e-07,2.8778157457054476e-07,4.050654752063565e-06,3.472886191957514e-06,2.6685160264605656e-05,4.400847615215753e-07,1.7798276985558914e-06,6.761355280104908e-07,0.00045441437396220863,0.0002671743859536946,0.001021196716465056,1.4762659702682868e-05,1.454850576010358e-06,0.000189473619684577,7.795349119987804e-06,5.431743829831248e-06,9.92809077615675e-07,2.075963266179315e-06,2.650534952408634e-06,0.9676065444946289,0.011010507121682167,0.002923713531345129,1.4290445506048854e-05,6.638706508965697e-06,7.376153916993644e-06,7.561414605561367e-08,1.819158228499873e-06,0.0119959507137537,1.2669546777033247e-05,1.0778391015264788e-06,3.6477213143371046e-05,6.786533958802465e-06,0.00028443033806979656,5.527016401174478e-05,8.285967851406895e-06,9.23383231565822e-06,1.083422375813825e-05,1.3846560875663272e-07,0.0008948333561420441,9.598649921827018e-05,2.754848310360103e-06,9.248659580407548e-07,4.679770313487097e-07,1.76575304067228e-06,3.755214493139647e-06,3.825610747298924e-06,4.678992354456568e-06,2.405869963695295e-05,3.5597844544099644e-05,4.463960863176908e-07,2.524430101402686e-06,3.6492176150204614e-05,3.1517978641204536e-05,0.0005464128335006535,1.590803367435001e-05,3.0720289601049444e-07,0.00046573334839195013,3.5467196539684664e-06,4.5884328869760793e-07,2.8020815534546273e-06,1.1195415936526842e-06,6.6563243308337405e-06,0.00012707743735518306,0.00012547362712211907,7.978342182468623e-07,0.00019263275316916406,0.00026562539278529584,4.2938171418427373e-07,1.4506664456348517e-06,4.1354774111823644e-06,7.687660286137543e-07,6.994303112151101e-05,0.00017137588292825967,8.686145520186983e-06,2.252798822155455e-06,4.596929841227393e-07,2.5725094019435346e-06,2.8551562536449637e-07,6.771887228751439e-07,3.9277611563193204e-07,5.051769403507933e-05,1.1357747098372784e-06,1.3326380212674849e-06,5.843499366164906e-06,8.617378171038581e-07,0.00018705752154346555,2.573987956111523e-07
244,2.666784553184698e-07,8.384694751839561e-07,4.221053870878677e-07,1.3166054486646317e-06,1.4239448375974462e-07,4.3496174839674495e-06,3.4315796710870927e-06,2.5036825945790042e-08,2.1365387681271386e-07,9.468328244111035e-06,3.6028299632562266e-07,2.8305052524046914e-07,6.476481217987384e-08,2.120530916727148e-05,1.51753386035125e-06,1.1612549315032084e-05,0.0002540448331274092,1.121731330044895e-07,1.2552693533507409e-06,0.00012289716687519103,3.2149497997124854e-07,5.472121847560629e-05,1.9200766473659314e-05,6.215000212250743e-07,3.7726251775893616e-06,1.2991981748200487e-06,2.3750665150146233e-06,3.445763013587566e-06,1.9851634078804636e-06,7.811359864717815e-06,7.230599749163957e-06,0.00036980333970859647,0.00012734171468764544,4.593783160089515e-06,8.104187259050377e-07,5.093085746921133e-06,4.96812481287634e-06,8.001671085366979e-05,0.0001289793726755306,1.0715610869738157e-06,4.569746579363709e-06,1.4563670447387267e-06,3.307989118184196e-06,3.411944589970517e-06,1.3817170838592574e-06,2.5015131086547626e-06,3.025764385711227e-07,3.535187352099456e-05,5.037441951571964e-06,5.312656412570504e-07,0.00028037349693477154,0.0001220039339386858,3.513164870128094e-08,2.509544174245093e-06,1.70590246852953e-05,7.488139817724004e-05,0.00023434372269548476,0.00022973331215325743,3.128878233837895e-06,1.9548532748103753e-07,2.575501821411308e-05,2.599846311568399e-07,9.931290634312973e-08,6.630910434068937e-07,3.16572877636645e-05,1.2442358638509177e-05,1.3703802324016578e-06,6.953327556402655e-06,0.0007383543998003006,4.8672147386241704e-05,1.0667860124158324e-06,2.2816950107085177e-08,1.1673096196318511e-05,8.695792530488688e-09,0.00040151423308998346,2.3397390123136574e-06,1.9767585399677046e-06,0.0002516648091841489,3.781960913329385e-05,5.9375782512915976e-08,2.3293561923765083e-07,2.605287079404661e-07,1.094407025448163e-06,5.466537913889624e-06,0.9958184361457825,5.287172371026827e-07,1.476896068197675e-05,3.57426397386007e-05,0.00012784122372977436,2.922514568126644e-07,6.643398955930024e-05,5.849375384059385e-07,5.4220986811515104e-08,1.2845438845943136e-07,9.93929643300362e-06,3.3998194339801557e-06,2.7430886007095978e-08,4.0545506635680795e-05,1.8501297745388e-05
