id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
297,5.466228685691021e-06,0.00048264701035805047,0.00026171334320679307,4.869606527790893e-06,0.00011892844486283138,9.182145731756464e-06,0.00039973820094019175,1.1350726708769798e-05,1.3684189070772845e-05,3.4846575545088854e-06,9.733969818626065e-06,0.0001047416080837138,4.80847193102818e-05,3.481476960587315e-05,0.00021123125043231994,2.3803468138794415e-06,0.00046241586096584797,2.0353323634481058e-05,1.0012497568823164e-06,3.8148980820551515e-05,0.003073685336858034,2.4736151317483746e-05,0.09723089635372162,0.00013357172429095954,0.0014303973875939846,0.0006968932575546205,0.0004239006375428289,0.02817673794925213,1.8105261915479787e-05,2.6132491257158108e-05,0.00013781344750896096,0.6493292450904846,0.00010580450179986656,0.012724990025162697,9.084174962481484e-06,1.6518839629497961e-06,1.4742757912244997e-06,2.000680433411617e-05,1.0085230314871296e-05,0.0007148757576942444,0.06193969398736954,0.00034686303115449846,3.193186785210855e-05,0.000341890292475,0.09886614233255386,0.0013073162408545613,0.00046479760203510523,8.188191713998094e-06,0.0003588966210372746,1.6412603144999593e-05,0.009184353053569794,1.3206465609982843e-06,7.811923751432914e-06,2.5482617274974473e-05,4.6421886509051546e-05,1.2279020666028373e-05,6.897861749166623e-05,0.00017842875968199223,0.0001659445697441697,4.247109609423205e-05,0.0009929270017892122,3.5301984553370858e-06,8.6370506323874e-05,9.768513700691983e-05,4.031088246847503e-05,0.002085843589156866,4.072670344612561e-05,1.7885218767332844e-05,0.0023835592437535524,5.014273483539e-05,1.3272672731545754e-05,4.285833711037412e-06,5.854286882822635e-06,4.922792868455872e-05,0.0006087333895266056,0.001169665134511888,0.0003329128958284855,6.694843614241108e-05,1.9770755898207426e-05,6.405120802810416e-05,0.0003485887427814305,7.919989002402872e-06,0.0032764095813035965,4.458277908270247e-05,5.0305723561905324e-05,1.3449543075694237e-05,1.8184411601396278e-05,1.2964754205313511e-05,1.5032178453111555e-05,2.4270300855278037e-05,2.6817019715963397e-06,6.047967417543987e-06,9.721882634039503e-06,6.060857776901685e-05,0.00012414020602591336,0.002798144705593586,2.0435154510778375e-06,0.01509241946041584,9.130807484325487e-06
299,3.107604484853255e-08,1.566153144949567e-07,4.008783889730694e-06,4.2380868259250803e-10,3.0281148699629057e-09,1.8469702212087213e-08,9.013169233185181e-08,3.627190561794613e-11,2.3854420660995856e-09,1.9066245471321963e-08,7.251807661312615e-12,1.7137773511421983e-07,1.4770695777599485e-09,1.2813079590390242e-11,3.910430734777037e-08,6.711410593940315e-11,8.761277570101811e-08,7.218171615974711e-10,2.503527662955918e-10,4.3702044649762684e-08,1.4541982409355114e-06,1.297596163851722e-08,4.865002551923681e-07,2.4859544282662682e-05,9.085458714253036e-07,1.6322227338605444e-06,6.136707725090673e-06,6.15103658674343e-07,3.2219471535199773e-10,1.1041012548673734e-08,1.985741432397603e-10,4.057882324559614e-05,1.0610202494376608e-08,4.372149362552591e-07,7.208995612018043e-06,2.0747701334755675e-09,1.7589263734407723e-07,9.582412894815207e-05,5.387819896895962e-07,0.9996914863586426,5.678745947079733e-05,1.9548092211607582e-07,3.6091205579680263e-09,1.4910023438119424e-08,9.621553687111373e-08,2.2297385271485837e-07,4.907621864447265e-09,2.1696757723788096e-09,4.26124060481925e-08,2.501384932518391e-10,7.010097391457748e-08,9.18777853797792e-09,9.2691243569476e-11,5.893600885098493e-11,5.969818772655344e-08,2.4300686463085697e-10,1.7519068418181405e-09,7.786913869267664e-08,1.1341232664108247e-07,7.491430409345412e-08,1.2339553734364017e-07,8.27541413173094e-08,6.534877172725828e-08,2.530475606832283e-09,1.0691109109117747e-09,9.25353197089862e-06,1.4438388262760782e-09,5.490900623073003e-09,6.467357316353173e-09,1.8177208627179198e-09,2.1724636312114853e-08,1.6077659203972416e-09,2.092927253727339e-08,1.9716114851853206e-10,1.3958797673296885e-08,6.131082308513669e-09,4.306829578126781e-05,2.740985660665274e-09,3.938361581301564e-10,1.4287258487399868e-08,1.2935181814555108e-09,7.104221655396259e-09,8.064307053246011e-07,3.557093819495094e-08,2.3947933414092404e-08,5.490400312169186e-08,1.4988618679545596e-10,4.583907411870314e-06,4.074368065154488e-10,4.381987661616904e-09,1.2377050495615549e-08,1.9172243792553445e-09,1.6538916070008014e-10,1.4151051441757545e-09,1.112220218146831e-07,1.0896142299543499e-07,6.732839210599195e-06,6.253942785861e-08,1.0341284079062874e-10
300,0.0004748494829982519,6.394292995537398e-06,3.671245576697402e-05,4.434543825482251e-06,1.046080797095783e-06,5.626269739877898e-06,7.842771992727648e-06,3.305220630522854e-08,1.939425374075654e-06,1.2535332643892616e-05,9.802127465263766e-08,1.1662705219350755e-05,9.573697070663911e-07,1.756293022481259e-05,1.5646370457034209e-06,1.144133889852128e-07,0.0007291135261766613,2.6007694486906985e-07,1.705123759165872e-05,9.816681085794698e-07,0.0032457313500344753,1.2023926501569804e-05,0.002878984436392784,0.8198367357254028,0.16106128692626953,0.00020117469830438495,0.00013893295545130968,2.1800262857141206e-06,3.53888299287064e-06,0.00021511012164410204,0.0001237616379512474,1.1800092579505872e-05,8.669205726619111e-07,0.0001892669388325885,1.6946858067967696e-06,2.0309259696205118e-07,5.233702722762246e-06,0.0002519582922104746,0.0012483639875426888,0.0008631139644421637,0.0024525406770408154,4.425201041158289e-05,4.3692475060197467e-07,0.0006059251609258354,9.930576925398782e-05,7.786386049701832e-06,3.243373384975712e-06,7.176955705290311e-07,0.00044330352102406323,9.982520765561276e-08,7.4580689215508755e-06,1.474664827583183e-06,1.1756664974882369e-07,3.975004801759496e-06,2.928957655967679e-05,5.167213430468109e-07,5.816179395878862e-07,1.2174161838629516e-06,4.033114464618848e-08,1.9037572656088741e-06,0.003007571678608656,2.66826691586175e-06,7.908491170383058e-06,4.476465619518422e-06,3.463750601895299e-07,0.0001166484653367661,1.5803644259904104e-07,6.173693691380322e-06,4.9980437324848026e-05,2.4477060378558235e-06,9.575733565725386e-05,2.1506056668840756e-07,9.91260890259582e-07,1.7241193006611866e-07,8.358860213775188e-05,1.0412824167360668e-06,6.795368244638667e-05,2.294213572895387e-06,6.631120186284534e-07,0.00013572932220995426,1.1765717317757662e-05,3.132582264697703e-07,4.593792709783884e-06,2.3654033398656793e-08,5.042165298618784e-07,4.0512233681511134e-05,4.214795126245008e-07,1.1033021110051777e-06,1.803855411708355e-07,2.542359709423181e-07,6.579252840310801e-07,3.4547365430626087e-06,9.069459565580473e-07,3.0126842830213718e-05,4.770883606397547e-06,0.0003067687794100493,6.687573477393016e-05,0.0005780510255135596,3.5160664992872626e-05
301,0.00013409805251285434,1.1822035958175547e-05,0.002985271392390132,3.1049237350089243e-06,3.303872517790296e-06,2.0415487597347237e-05,0.00019483354117255658,1.5582348567022564e-07,1.4505747003568104e-06,2.8088059480069205e-05,7.100300081219757e-07,0.01153686922043562,1.3780729204881936e-05,7.465588396371459e-07,3.2555726647842675e-05,6.155084406600508e-07,2.1620977349812165e-05,1.820225952542387e-05,7.64347078074934e-06,3.593374276533723e-05,0.013664442114531994,5.971285645500757e-05,0.31206563115119934,0.19569359719753265,0.10877253860235214,0.047798044979572296,0.0020714462734758854,2.2629803424933925e-05,4.3896219722228125e-05,0.004085598047822714,0.00011534002987900749,0.11862015724182129,1.8833023204933852e-05,0.06193297356367111,0.00024357654911000282,1.9660943507915363e-05,1.0066075446957257e-05,2.5091585484915413e-05,1.5643083315808326e-05,0.052001241594552994,0.00024287855194415897,4.845494913752191e-05,4.4504341190076957e-07,1.938247078214772e-05,0.0013407650403678417,0.00018785086285788566,5.812415110995062e-05,6.310769862238885e-08,0.002813566243276,1.2891053984276368e-06,3.7389560020528734e-05,8.999252167996019e-05,0.00014650609227828681,6.401323389582103e-06,0.0007412639097310603,0.00021266030671540648,1.0129093425348401e-05,3.71044484381855e-06,1.3294221616888535e-06,7.665659040867467e-07,0.0037447463255375624,8.511736086802557e-05,0.004143158905208111,3.6911674214934465e-06,2.056036828435026e-05,0.0395418219268322,1.3731429135077633e-05,2.8534626835607924e-05,0.003350998507812619,1.445574184799625e-06,0.0013852410484105349,3.540279794833623e-05,1.0400708561064675e-06,7.843289495212957e-06,0.0004463123914320022,1.3917931028117891e-05,0.00019944006635341793,1.7112377463490702e-05,6.554656920343405e-06,0.0005855598137713969,0.0014149590861052275,0.00013867214147467166,1.2816700291296002e-05,4.609446932590799e-06,1.8590141337426758e-07,1.1856471246574074e-05,3.646184723038459e-06,6.036026206857059e-06,8.798311682767235e-06,2.8271259111534164e-07,5.275189778330969e-06,1.1225076377741061e-05,6.168700929265469e-05,0.000658322183880955,3.733045014087111e-05,2.067931927740574e-05,0.00012810726184397936,0.005532980430871248,1.5846431779209524e-05
305,3.172047945554368e-05,5.917725047765998e-06,0.9939369559288025,2.710431544983294e-05,4.0558532532486424e-07,6.569032848346978e-05,1.4862494936096482e-05,1.1811116564786062e-06,2.8148434694230673e-07,3.4819643133232603e-06,5.376212808272385e-09,1.3227885347077972e-06,5.7203274081985e-06,1.853712028321297e-08,8.316909116956595e-08,3.1546917966807086e-07,1.4942524103389587e-05,3.6379879020387307e-07,2.3016077932425105e-07,2.5535916847729823e-06,9.820225841394858e-07,1.9948706722061615e-06,1.5616438986398862e-07,0.00013802341709379107,1.0618833812259254e-06,3.982334419561084e-06,8.385161891055759e-06,2.7226662950852187e-06,1.1027912478311919e-05,1.6028305935833487e-06,2.0269715150789125e-06,0.00012369979231152683,3.521408302731288e-07,1.4442281326410011e-07,1.645335396460723e-05,1.858040559454821e-05,1.3378958101384342e-05,4.403448474477045e-05,3.078232839470729e-05,0.004336322192102671,8.82470776559785e-05,7.862397978897206e-06,2.7530781153473072e-05,5.2954655984649435e-06,5.1410161177045666e-06,1.2888688161183381e-06,6.68872814912902e-08,6.714100209137541e-08,2.2000331512117555e-07,6.619682153541362e-07,7.328501396841602e-07,1.6380994338760502e-08,1.2683580408179296e-08,1.5129989705542357e-08,8.10890651337104e-06,9.025595915090889e-08,2.7961709747614805e-07,1.251276103175769e-06,8.195150940082385e-07,2.00598642550176e-05,4.9732658226275817e-05,9.02168540051207e-05,8.543322849163815e-08,2.3177126422524452e-06,1.6027676963403792e-08,7.877503230702132e-05,1.5556973949060193e-06,4.087346042069839e-06,2.8229109716448875e-07,1.355378685730102e-06,0.00011660940799629316,2.558832875365624e-06,4.329421699367231e-06,2.2440444169546936e-08,2.2501305707578467e-08,1.2495349643870668e-08,6.692145689157769e-05,1.5424152479681652e-06,2.2309714609036746e-07,6.660847162720529e-08,4.377968423341372e-07,8.047990377235692e-06,2.1720832592109218e-05,8.71984980221896e-07,2.3142948180066014e-07,8.092575626506004e-06,8.195732448257331e-08,0.00017535740335006267,4.252896346201851e-08,7.042843208182603e-06,9.29993693716824e-05,1.6330488961102674e-08,6.502938276753412e-08,2.992879544194693e-08,1.5216699011944002e-06,6.752491117367754e-07,0.00022346885816659778,4.6028054612179403e-07,1.554441382722871e-06
308,0.00039616762660443783,2.3117002001527e-06,1.576829617988551e-07,2.938814702702075e-07,2.121074338390372e-08,1.1556299917003798e-08,1.04576758985786e-06,1.974993146802717e-08,1.3376714491641906e-07,4.3641607589961495e-06,2.1949524142694798e-10,4.511357190040144e-07,1.1375212125130929e-05,4.665259734082383e-09,1.779033738102953e-07,6.200368551922963e-10,3.7308910805222695e-07,2.2542538147263258e-07,4.92351048819728e-10,3.3970800927818345e-07,7.107880719559034e-07,1.077242814062629e-06,1.7441090349734623e-08,1.6706835594959557e-05,5.247863921198359e-09,2.238286778144527e-10,2.4312298592121806e-06,6.325606261015082e-09,5.473646425002698e-09,1.1543622308041179e-10,9.155701891083723e-11,2.0099832909181714e-07,2.3498469090554863e-06,4.121903174336694e-08,6.976706323769122e-09,1.4153386018733727e-07,3.6000672025693348e-06,5.617471288132947e-08,2.5771887735004384e-08,1.138709677661609e-07,3.2901612545543912e-09,0.993526816368103,1.5703518485565837e-08,1.0809093176078477e-08,1.7241121668121195e-06,3.508016334308195e-06,1.7727307621839827e-08,2.32622301155061e-06,1.3070520253677387e-05,6.633393923038966e-08,7.132069868021063e-08,3.450421282025218e-09,2.5669733005884154e-09,1.3908746154811524e-07,8.942788554122671e-08,7.900770593316508e-10,1.648245651075797e-09,1.5127325170283257e-08,3.919180073808093e-07,8.339233090737252e-07,2.262390523810609e-07,8.17421064169821e-09,1.5258470043022498e-09,5.2020642016259444e-08,1.2698087026308258e-09,8.204047929893932e-08,7.693913950390652e-09,4.114747605143965e-12,1.406399580128337e-10,3.8250491662950026e-09,7.731043361047796e-09,8.709609033985544e-08,1.8382705357922191e-09,6.985343969923008e-10,4.515700595675298e-07,2.6002928166235506e-07,8.591657660872443e-07,3.676458693036011e-09,2.4918868746226508e-08,5.534904534698626e-09,8.454258448864493e-08,2.5858037933090827e-09,3.993082131614756e-08,6.962471843507956e-08,5.216448606404356e-09,7.890338747529313e-05,6.72194355733069e-10,3.979374341156472e-08,1.3841702783956578e-10,2.929469999912726e-08,1.539133620553912e-07,1.3146657984464127e-08,2.4035571755121055e-07,5.8628080296330154e-05,0.005864441394805908,5.190475462768518e-07,2.2034333824194619e-07,8.014853669635613e-09,5.015198780711216e-07
312,5.138205416699293e-10,1.5944051412475346e-08,7.152166290325113e-06,5.286559598971508e-07,1.8976021465277881e-06,1.2887368256997433e-06,1.6837958582982537e-08,7.035327342919118e-08,6.68071251652691e-08,7.604233331903743e-08,8.551576513582404e-08,6.377124606160578e-09,3.9297466969401285e-07,1.624588519266723e-10,3.8921676548397954e-08,2.9778419047943316e-05,7.304923332895896e-10,4.6220371530125703e-08,1.4844988527329406e-06,3.7187257362347736e-07,3.1497722208229106e-09,3.4710004115368065e-07,6.404723539715773e-12,7.250886557841341e-09,6.927159956759965e-10,2.406866883575276e-08,2.5158195526842064e-09,2.128008190993569e-06,8.112817340588663e-06,3.630278797572828e-07,1.1852358738906332e-07,5.2914046477781085e-08,1.5351261373197644e-09,2.4981289925563033e-08,4.037595772388158e-06,1.94268591258151e-06,2.7285850023872626e-07,3.124242908825181e-08,1.0648213333297463e-07,3.127910019884439e-08,5.035124539531921e-10,8.157737818592636e-10,0.00016443285858258605,2.696137313407121e-09,1.791144121909838e-08,1.5962260679902585e-10,2.2006712896427416e-08,3.2084976897550632e-09,8.844455168244281e-10,3.2261434057545557e-07,1.0402196437553357e-08,2.2035230529127148e-08,3.9115022332225635e-08,1.2729295839619681e-08,0.00045486007002182305,3.8111465983092785e-08,3.0553820806744625e-08,1.7247119288299473e-09,2.0325794025666255e-07,4.249490537233669e-09,1.6646078293547362e-08,0.9989988207817078,3.1167630254458345e-07,1.962236595431932e-08,8.53649453347316e-06,1.1947031808290376e-08,8.762453944655135e-05,9.92138353694827e-08,1.1377516784705222e-05,1.0818398550327402e-06,6.746656140421692e-07,7.365845249296399e-07,4.324929705035174e-06,0.00013772778038401157,6.5694172324271e-11,1.7896587323207314e-08,3.090961442353546e-08,1.429546045983443e-07,6.0101874588269766e-09,3.3930547260752064e-08,2.407408672411293e-08,2.700120967347175e-05,9.74644009943404e-09,1.0417097655590624e-06,5.017352755487536e-09,8.371562998377158e-09,1.5842680056721292e-08,5.9335562241358275e-08,6.271233843335722e-08,5.5858431551314425e-06,4.632195214071544e-06,1.6893094922920682e-08,2.1673921324349976e-08,7.485479791569105e-09,1.183381836966646e-08,1.0608403044898296e-10,2.8933171051903628e-05,4.505278816679947e-09,1.9384366112262796e-08
313,3.222551822545938e-05,2.8874549116153503e-06,2.761770156212151e-05,5.725317805627128e-06,2.373261622778955e-07,2.541300716529804e-07,4.673283001466189e-06,2.2048828540732757e-08,1.7769543774193153e-06,5.599102905762265e-07,1.0335877931311188e-07,1.362312218589068e-06,4.5504455670197785e-07,5.4969630582490936e-05,9.926383199854172e-07,9.277269619190065e-09,6.120456964708865e-05,1.0621567270163723e-07,1.3849029528500978e-05,3.266402970325544e-08,0.0004795826389454305,7.731360938123544e-07,0.0009850264759734273,0.004068993031978607,0.9912915229797363,8.534568769391626e-05,6.390134512912482e-05,1.230899101756222e-06,3.947558013805974e-07,4.137528321734862e-06,0.00015853212971705943,1.3785021337753278e-06,3.677099158494457e-08,6.3743182181497104e-06,5.656048074342834e-08,4.069836379017033e-08,7.418802283609693e-07,1.919896931212861e-06,7.990570884430781e-05,1.482409697928233e-05,0.0004625300061888993,5.302267140905315e-07,1.6687415893557045e-08,0.0010702584404498339,2.855771526810713e-05,3.118930180789903e-07,1.7680326891422737e-06,3.457189023947649e-08,0.0005383627722039819,3.1207850526016045e-08,6.710669140375103e-07,9.438858938892736e-08,1.0927298887963843e-07,9.95209120446816e-07,6.917781547599589e-07,9.380578980255905e-09,3.464065514435788e-07,8.915777982565487e-08,9.000880929477262e-09,2.4807960130601714e-07,0.00018901642761193216,1.7548283892665495e-07,9.914420843415428e-06,3.914170065399958e-06,1.2961670847744244e-07,1.2883243471151218e-05,9.385857424604183e-09,6.290685519161343e-07,9.624014637665823e-06,5.8779388467655735e-08,1.655810046941042e-05,3.998265540872126e-08,1.8755834219064127e-08,3.8973874438852363e-07,8.799888746580109e-06,1.7942171837148635e-07,1.442688335373532e-05,6.482665639850893e-07,7.84176350521193e-08,6.062651209504111e-06,3.600290938265971e-06,7.066062579497157e-08,7.955524665703706e-07,6.540710195679367e-09,6.507944849687419e-09,8.116611525110784e-07,3.205417442586622e-07,6.859774970280341e-08,3.059834341456735e-08,3.01395886026512e-08,2.3656339109834335e-08,2.3922780201246496e-06,3.681431053337292e-07,1.4051839798412402e-06,5.571652295088825e-08,3.2442356314277276e-05,1.1794772944995202e-05,0.00010830280371010303,4.749878826260101e-06
316,2.962150347229908e-07,1.7432610377454694e-07,3.1113152090256335e-06,2.3656266989746655e-07,1.481296307836999e-09,5.4685592658643145e-06,1.1788454656880276e-07,8.558707631500795e-10,1.3709671975448146e-07,1.644121461197301e-08,6.8323386948065945e-09,1.7549025869811885e-05,1.235755178186082e-07,2.6760160753980244e-09,1.7025074612320168e-06,5.659232726884511e-08,0.0001517472555860877,1.1938566046865162e-07,2.224238500048159e-07,6.068451625651505e-07,7.647235179319978e-06,1.543744292575866e-05,0.00015466495824512094,1.793047704268247e-05,6.192911678226665e-05,0.00026038370560854673,1.0742517133621732e-06,4.8059868277050555e-05,1.0593836350381025e-06,2.1154480123186659e-07,9.6349674549856e-07,0.0033582921605557203,1.480494915995223e-06,2.5765682494238717e-06,1.2281091699151148e-07,2.774005452010897e-07,1.007525952445576e-05,2.1482030376773764e-08,1.8043981242499285e-07,1.5521012755925767e-05,2.7398809265832824e-07,6.495613433799008e-07,3.487689426151519e-08,2.1211893908912316e-05,1.4890396414557472e-05,2.5704053996378207e-08,5.954182711320755e-07,2.3064861132127135e-10,7.80501210329021e-08,1.1257512255724578e-08,3.708377676048258e-07,2.938042484856851e-07,2.362753015461294e-08,2.0649451926146867e-08,1.8945074486964586e-07,7.446355532181315e-09,1.0321911503297088e-07,7.310155183404277e-07,2.0190191740709906e-09,3.2596867072243185e-07,6.911809032317251e-05,8.8545000664908e-08,3.2530394946661545e-06,6.816218842686794e-07,1.2032091767366637e-08,4.371658803847822e-07,4.528093995759264e-06,1.742350121958225e-07,1.1840390925499378e-06,1.4473409137849558e-09,2.5335674536108854e-07,1.3243905527815514e-07,5.725840424020134e-07,8.329983813837316e-09,1.0604637282085605e-05,2.5098070288720464e-09,4.2901191932287475e-08,0.0011514361249282956,2.360411883728375e-07,4.374102502424648e-07,1.245441438868511e-07,2.15055617758253e-08,4.2728864890762e-09,1.6750730935655156e-07,2.4495363959431415e-07,2.049356595534846e-08,1.3465558668102062e-09,3.91153633927388e-08,2.415084736639983e-06,1.1184835102540092e-07,7.707124893840955e-08,2.1052262866305682e-07,9.339523643348002e-08,2.66745757926401e-07,7.24177624533695e-08,3.4460623282939196e-05,3.33486298131902e-07,0.9945377707481384,8.627731631349889e-07
318,5.034199602960143e-06,2.356856043661537e-07,2.034257704508491e-05,2.4630521693325136e-06,1.3273611330077983e-05,0.0001246862520929426,3.5981182008981705e-05,3.0812694262749574e-07,1.371810299133358e-06,1.7651784389727254e-07,4.8048259486677125e-06,4.3628048729260627e-07,5.38177289399755e-07,3.0128125217743218e-05,9.567362724283157e-08,0.0054098390974104404,2.936120154117816e-06,9.97912047751015e-06,3.759277387871407e-05,3.5711407235794468e-06,1.8160029924274568e-07,2.7820309696835466e-05,0.00012256602349225432,3.7051089748274535e-05,1.7840801547208684e-06,7.397988156299107e-06,6.860226609006759e-09,1.8591568107240164e-07,0.23188899457454681,0.7106469869613647,0.008159643970429897,1.4163629202812444e-07,2.1539888166444143e-06,1.8253289454150945e-05,1.5712645108578727e-05,5.895788945053937e-06,3.599707633838989e-05,1.6020900147850625e-05,0.00013442974886856973,8.479012336692904e-08,3.7830870951438555e-06,3.7867454238948994e-07,0.00018012052169069648,3.950117024942301e-05,1.0520519026613329e-05,1.2572439800351276e-07,2.992653946876089e-08,4.400435500429012e-06,7.348379682525774e-08,0.00013942681835033,9.646876151236938e-07,5.050607342127478e-06,3.871271928801434e-06,2.0714322090498172e-05,4.501666808209848e-06,0.0003162486245855689,6.9789170993317384e-06,3.7739937397418544e-05,4.798886266144109e-08,2.6024022190540563e-06,1.31783062897739e-05,4.407010055729188e-05,3.4942988804687047e-06,4.97803853249934e-07,6.126956577645615e-06,2.5437814201723086e-06,9.089945524465293e-05,0.0018033536616712809,9.200147178489715e-05,0.024028807878494263,0.00314336852170527,9.030241199070588e-05,0.011235588230192661,3.325306124679628e-06,8.056728262317847e-08,5.522164769899973e-07,2.639921206082363e-07,0.0006199002382345498,6.19769821241789e-07,5.181297183298739e-06,6.368199683493003e-05,9.507479262538254e-06,3.5767716326517984e-06,3.610468581882742e-07,2.3162177967606112e-05,6.065901061447221e-07,1.9445585621724604e-06,2.5765948521438986e-05,0.00030096093541942537,0.00010084043606184423,0.0006472979439422488,1.9057428346513916e-07,2.9492608177861257e-07,1.4234844456950668e-05,5.519311230273161e-07,4.3126942017579495e-08,7.345861376961693e-07,5.197879886509327e-07,1.9628298105089925e-05
